sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9247.232477199,9247.232967036,9247.6428387,9248.325506681,9248.394690028,0.003223000021534972,409.6877929987386,681.9042160004756,69.16308700056106,1162.2128290000546,3.889,85760,22050,0.29884618899461424,10.499956441422766,0.0029166545670618795,2.699911658889886,87.96340855543917,100.0,73.25,False,0.35066483106075574,9.74068975168766e-05,0.31927304687499997,0.32289375000000003,0.0009908077261607767,3.331336649949583,0.0002342538758550163,0.7670151786366016
A1,.Le chat dort.,14,3,,short_plain,9250.395106666,9250.395493113,9250.602441281,9250.814891434,9250.857396694,0.003092998667852953,206.83683400056907,211.9704090000596,42.486279000513605,462.29002800100716,1.173,25856,22050,0.3941091457809098,3.9233840421511728,0.001089828900597548,3.344743428943881,79.804318488529,97.43589743589743,71.6,False,0.12810048121018436,3.558346700282899e-05,0.3204675,0.32241562500000004,0.00037513710354597957,3.2809266989364003,9.471681902523081e-05,0.828750919540284
A2,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,9252.857763301,9252.858220416,9253.166265488,9253.608534211,9253.665492729,0.0031299987313104793,307.871127000908,441.5279389995703,56.93905400039512,807.7294279992202,2.612,57600,22050,0.30923791271026807,7.168168787189578,0.0019911579964415494,2.744321894023575,91.90986097236097,100.0,71.6,False,0.22206657205255564,6.168515890348767e-05,0.3177845703125,0.3221765625,0.0007486259846919284,3.6947566249273245,0.00015536167427036946,0.7993900928338249
A3,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,9255.665814292,9255.666328481,9256.137182335,9256.957728104,9257.036777344,0.0027410005714045838,470.6538709997403,818.2969379995484,79.02809199913463,1370.9630519988423,4.644,102400,22050,0.2952116821702933,13.007650484642586,0.0036132362457340517,2.8009583300263965,90.64308995578959,100.0,73.8,False,0.4167853431049554,0.00011577370641804317,0.32096796874999994,0.3224953125,0.0013313629107512806,3.513837041519186,0.00027330711170208403,0.7379721657312542
B1,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,9259.037130059,9259.037583414,9259.381252345,9259.872128605,9259.932300668,0.0029439997888403013,343.5068559992942,490.34833000041544,60.150635999889346,895.1706090010703,2.833,62464,22050,0.31597974197002127,7.736365693074583,0.0021489904702984954,2.730803280294593,95.62828859202416,97.61904761904762,73.8,False,0.2227540303990028,6.187611955527855e-05,0.31855429687500003,0.3219375,0.0008885685919470531,4.421692125843525,0.0001540829290471072,0.8058205266871663
B2,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,9261.93270849,9261.933232401,9262.43986329,9263.312512237,9263.394072389,0.0028149988793302327,506.4182209989667,871.8016439997882,81.54035599909548,1461.3638989994797,4.888,107776,22050,0.2989697011046399,14.641713877080743,0.0040671427436335394,2.9954406458839493,88.86377129442181,100.0,74.35,False,0.44647687462432445,0.00012402135406231236,0.31877177083333336,0.3223359375,0.0015868433705677188,3.996784126432732,0.00029167770455808983,0.745079512677096
B3,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,9265.394408233,9265.394872681,9265.791131066,9266.47776163,9266.551166482,0.0029259990697028115,396.0996990008425,686.126800999773,73.3809260000271,1156.7582490006316,3.727,82176,22050,0.310372484303899,10.97671062645346,0.0030490862851259614,2.9451866451444757,88.51805828691819,100.0,74.35,False,0.3511423106608044,9.753953073911234e-05,0.3197678385416667,0.32257500000000006,0.0010939179883593863,3.464125073137067,0.00024489064308056525,0.7864733458368915
B4,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,9268.551495916,9268.551953383,9268.885974547,9269.398074841,9269.46068502,0.0029259990697028115,333.8325149998127,511.3123809987883,62.58986399916466,909.1891040006885,2.902,64000,22050,0.3132974169540622,8.779819988128775,0.0024388388855913264,3.0254376251305217,92.11104566322945,100.0,73.8,False,0.2544974140321049,7.069372612002914e-05,0.31908593749999997,0.3219375,0.0010178604024762906,4.407735756319067,0.00017468931442322713,0.776370629099222
C1,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,9271.461030393,9271.461611416,9272.161984229,9273.457813124,9273.565426371,0.0027599999157246202,700.1180709994514,1294.9118509986874,107.59115400105657,2104.395977999957,7.105,156672,22050,0.29618521857845975,21.55024333115662,0.005986178703099061,3.033109546960819,92.3141203092606,100.0,76.0,False,0.6386507637782305,0.00017740298993839735,0.31935602678571434,0.32241562500000004,0.0024409044530604475,4.397206719963075,0.0004251574828336208,0.7599445474854382
C2,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,9275.565762498,9275.566247113,9275.988364563,9276.684670317,9276.756998685,0.003110999386990443,421.93833800047287,695.5133779993048,72.30881299983594,1191.2361869999586,3.843,84736,22050,0.3099755886026434,11.89825445633997,0.0033050706823166583,3.0960849483060033,91.03512278977621,100.0,75.45,False,0.34860320635757286,9.683422398821468e-05,0.3170384114583333,0.3218578125,0.0013064530100563476,4.0741336107424155,0.00023900513686724085,0.7730159808286999
REF,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9278.7574537,9278.757961056,9279.175375665,9279.878332359,9279.954233609,0.00307400114252232,417.22442299942486,702.1690210003726,75.8806009998807,1196.7799089998152,3.889,85760,22050,0.3077346127538738,11.682704112047972,0.003245195586679992,3.004038084867054,91.29407778717791,100.0,76.55,False,0.3502805213426184,9.730014481739399e-05,0.319694921875,0.32225624999999997,0.001262408156633698,4.196910591276833,0.0002567445458770107,0.8219986706297583
REF,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9281.954571084,9281.955080828,9282.375255581,9283.077684975,9283.153170927,0.00275899947155267,419.9863620015094,701.6341470007319,75.4649150003388,1198.5998430009204,3.889,85760,22050,0.30820258241216775,11.948835307848078,0.0033191209188466885,3.0724698657361995,91.60815689530948,100.0,76.0,False,0.349314398498089,9.703177736058027e-05,0.31859739583333335,0.3220171875,0.0013468785288358427,4.286423174987167,0.0002455104090087803,0.8000566821897418
A1,.Le chat dort.,14,3,,short_plain,9285.153505955,9285.153902236,9285.36649897,9285.577705288,9285.621464645,0.0030369992600753903,212.47995599878777,210.72320300118008,43.73950500121282,467.95869000015955,1.173,25856,22050,0.39894176470601833,3.057722752022777,0.000849367431117438,2.6067542642990427,91.78396572827417,100.0,74.9,False,0.0959025570910505,2.663959919195847e-05,0.32013945312500003,0.3218578125,0.000322180623182235,4.1540563962679995,5.945577864646835e-05,0.747141661535735
A2,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,9287.621827028,9287.622287884,9287.943335148,9288.398319748,9288.45797747,0.0028340000426396728,320.88818900047045,454.4436689993745,59.635870000420255,836.1504419990524,2.612,57600,22050,0.3201188522201579,7.967753959781675,0.0022132649888282428,3.050441791646889,84.45310695310697,100.0,74.9,False,0.25480951607544194,7.07804211320672e-05,0.319040625,0.3220171875,0.0007958740070738076,3.4984971148324444,0.00017449312060036865,0.7779612279736
A3,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,9290.458331047,9290.458858144,9290.940253774,9291.789660952,9291.872683154,0.0029439997888403013,481.19220199987467,848.669080000036,82.99679400079185,1414.3521070000133,4.644,102400,22050,0.30455471726959804,14.34259929526716,0.003984055359796433,3.088415007594134,92.51961083984419,100.0,76.55,False,0.4137982187817884,0.0001149439496616079,0.31834107142857143,0.3224953125,0.0016425038918133747,4.499927963855714,0.00028354282846678174,0.77814129912853
B1,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,9293.873122195,9293.87358368,9294.206365737,9294.699174878,9294.762186685,0.0029439997888403013,332.61729600053513,492.26322899994557,62.991918000989244,889.0644900002371,2.833,62464,22050,0.3138243875750925,8.345524424113432,0.0023182012289203976,2.9458257762490048,89.76206672612321,100.0,76.0,False,0.25442288425767784,7.067302340491052e-05,0.31851944444444436,0.3228140625,0.0009005317231896417,3.886449756690222,0.0001717632899367426,0.7782730331724733
B2,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,9296.762659644,9296.763191796,9297.264662051,9298.153922678,9298.238400431,0.0030560004233848304,501.2528460010799,888.3804170000076,84.45664200007741,1475.740787000177,4.888,107776,22050,0.30191096297057635,13.972155949797123,0.003881154430499201,2.8584607098602954,90.98206621890833,100.0,77.1,False,0.4461720468579525,0.00012393667968276458,0.31875031249999997,0.3229734375,0.0014046794494026987,3.4622297803839865,0.00031391135776218473,0.7861104221194692
B3,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,9300.238738945,9300.239215708,9300.637780226,9301.32545144,9301.399205149,0.0030739993235329166,398.4037199988961,687.1314689997234,73.7325050013169,1160.4662040008407,3.727,82176,22050,0.3113673742959057,10.941288048676256,0.003039246680187849,2.935682331278845,95.53198669052327,100.0,76.55,False,0.31795662275699293,8.832128409916471e-05,0.31905355113636363,0.322734375,0.001275889541024792,4.443560054248146,0.0002048202358778285,0.7389909980552326
B4,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,9303.399553714,9303.40004018,9303.745766292,9304.259363689,9304.324956594,0.0028880003810627386,345.556555001167,512.9375950000394,65.57262699971034,925.4028800005472,2.902,64000,22050,0.3188845210201747,7.763050233277541,0.002156402842577095,2.675068998372688,89.63299014967822,100.0,76.55,False,0.25555504400312223,7.098751222308951e-05,0.3197529513888889,0.3224953125,0.0007461572266140494,3.556298360064111,0.00017035407955450616,0.7502046472533623
C1,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,9306.325366613,9306.325956655,9307.046855571,9308.35028732,9308.452646797,0.002685001163627021,720.6412109990197,1302.6039830001537,102.33558700019785,2127.280184000483,7.105,156672,22050,0.29940607797332625,23.113109997673497,0.006420308332687082,3.2530767062172408,89.54899318535684,100.0,79.85,False,0.6690117896757517,0.00018583660824326436,0.31908877840909095,0.3229734375,0.0026773357553325884,4.493482552667981,0.0004556521084402169,0.7714279249268384
C2,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,9310.452979621,9310.453463625,9310.868243229,9311.575998122,9311.64876857,0.002999999196617864,414.5999550000852,706.961923999188,72.72576299874345,1195.7889489985973,3.843,84736,22050,0.31116027816773284,10.938593920916981,0.0030384983113658282,2.846368441560495,91.25981012847747,100.0,78.2,False,0.3499916450398753,9.721990139996536e-05,0.3185639322916667,0.3220171875,0.0010982615457643288,3.5165152079308335,0.00024685212908492264,0.8030955139997068
REF,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9313.649099037,9313.649600892,9314.074007139,9314.785971768,9314.86178952,0.0031290001061279327,424.2182819998561,711.1969939996925,75.79627000086475,1212.6904830001877,3.889,85760,22050,0.3118257863204391,11.41342195368907,0.003170394987135853,2.9347960796320574,91.98549913878897,100.0,78.75,False,0.3483276000168513,9.675766667134758e-05,0.317458203125,0.3218578125,0.0012005069405751593,3.8175364564824332,0.00025018490855059053,0.8259789051460951
