sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF_0010,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,8314.99422619,8314.99494576,8315.427077036,8316.109069654,8316.178619939,0.0038340003811754286,431.8595479999203,681.1830269998609,69.529506001345,1184.393749001174,3.889,85760,22050,0.30454969118055386,10.106289876755312,0.0028073027435431422,2.598686005851199,90.10834524554036,100.0,60.05,False,0.3560018285230198,9.888939681194995e-05,0.32385989583333336,0.32881875,0.0010050202255308658,3.1427939826659994,0.00022568385437130522,0.7311526395822633
A1_0011,.Le chat dort.,14,3,,short_plain,8326.99430797,8326.99487609,8327.224817881,8327.420648249,8327.463112996,0.004518000423558988,229.75688000042283,195.3446930001519,42.443227999683586,468.8050259992451,1.173,25856,22050,0.39966327877173496,3.5680508571967993,0.0009911252381102221,3.0418165875505534,81.52313946216385,97.5,57.85,False,0.12849357146164214,3.569265873934504e-05,0.3216278125,0.323690625,0.0003487160970176493,2.9343395949424,6.941328648680584e-05,0.619922841656804
A2_0012,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,8338.994394265,8338.995131183,8339.32244392,8339.763687681,8339.818474565,0.003906998244929127,327.01760300005844,440.6686969996372,54.76779099990381,824.0802999989683,2.612,57600,22050,0.3154978177637704,6.752565312659703,0.0018757125868499175,2.5852087720749246,88.14674908424908,100.0,58.4,False,0.22563400027903685,6.267611118862135e-05,0.3228001953125,0.32816875,0.0007262442428716522,3.7277029155123755,0.0001425073319981689,0.7346185109557001
A3_0013,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,8350.994475807,8350.995236242,8351.488853002,8352.316244896,8352.395910231,0.003944000127376057,493.31771899960586,826.7365709998558,79.6453710008791,1401.4344240003993,4.644,102400,22050,0.3017731317830317,12.226918352256622,0.0033963662089601726,2.632842022449746,90.80230141824677,100.0,59.5,False,0.4192359708056519,0.0001164544363349033,0.3227856026785715,0.323690625,0.0012656482601303902,3.402438064927929,0.00026725978233907373,0.7321748421264073
B1_0014,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,8362.99455186,8362.995209219,8363.354529399,8363.838370498,8363.897837349,0.0036299989005783573,359.0869549989293,483.2993330001045,59.444017000714666,903.285489001064,2.833,62464,22050,0.3188441542538171,7.724567879039574,0.002145713299733215,2.7266388559970256,88.18001330196451,100.0,59.5,False,0.2585669853287668,7.182416259132412e-05,0.32265468750000004,0.32313281250000003,0.0008169960507311442,3.6800043381478886,0.0001724967723108525,0.7805177551025667
B2_0015,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,8374.994636248,8374.99541157,8375.510236699,8376.370470095,8376.450855692,0.00401800025429111,514.5024399989779,859.4401099999232,80.36261499910324,1456.2194439986342,4.888,107776,22050,0.2979172348606044,13.355436294166344,0.0037098434150462066,2.7322905675463063,89.14345543925803,100.0,61.15,False,0.45172172296845153,0.00012547825638012543,0.3227609375,0.32353125,0.0014041111525114535,3.461861027428733,0.0002886667026478857,0.7324565523827545
B3_0016,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,8386.994723912,8386.995418808,8387.415434194,8388.078985946,8388.146117312,0.0036299989005783573,419.7915690001537,662.9189870000118,67.11136600097234,1151.393400001325,3.727,82176,22050,0.3089330292463979,10.475982491073093,0.002909995136409193,2.810835119686905,87.83160439125898,100.0,60.05,False,0.35499990069902176,9.861108352750605e-05,0.32274765625,0.32353125,0.0010864850568084153,3.4101265031189167,0.00022992167736570789,0.743374160592365
B4_0017,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,8398.994805827,8398.995552001,8399.341074666,8399.845526197,8399.905435267,0.0040000013541430235,345.21742099968833,503.7209869988146,59.889606998694944,910.6294399989565,2.902,64000,22050,0.3137937422463668,8.146330258335245,0.002262869516204235,2.8071434384339233,88.68275375223759,100.0,59.5,False,0.25929360699920184,7.202600194422273e-05,0.3232258680555556,0.32946875000000003,0.0009573977380144055,4.175821579926,0.00014515122290701486,0.6512485766469567
C1_0018,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,8410.994888866,8410.995742782,8411.708901176,8412.961693441,8413.062463243,0.0035560005926527083,712.744186999771,1251.8697200011957,100.74852400066447,2067.5743770007102,7.105,156672,22050,0.291002727234442,20.48541512520311,0.005690393090334198,2.8832392857428726,91.41266028835918,100.0,61.7,False,0.6457989072182841,0.00017938858533841226,0.32302842261904763,0.3293875,0.0023699085213729366,4.164395212333757,0.0004098832858922829,0.7348373369341034
C2_0019,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,8422.994962975,8422.995657851,8423.410172179,8424.080414387,8424.149164475,0.003851999281323515,414.2600479990506,669.3903659997886,68.72938400010753,1154.2014999995445,3.843,84736,22050,0.30033866770740164,11.037419699578642,0.0030659499165496228,2.872084230959834,88.36273097807714,100.0,61.15,False,0.3550472371908078,9.862423255300216e-05,0.32287382812500004,0.32377031250000005,0.0012220482971848873,3.8263024728091675,0.0002308456868065754,0.7505903570046217
REF_0020,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,8434.995051475,8434.995775093,8435.435658395,8436.112618824,8436.183832297,0.0042410010792082176,439.588854998874,676.2042919999658,71.192601999428,1188.7808219998988,3.889,85760,22050,0.3056777634353044,10.127774633054473,0.0028132707314040203,2.6042104996283038,89.60812678472097,100.0,60.6,False,0.3556342869884613,9.878730194123924e-05,0.32328125,0.32881875,0.0010230378653440014,3.2085275571351666,0.00022025191911905943,0.7046415991519317
A1_0021,.Le chat dort.,14,3,,short_plain,8446.995132542,8446.995682417,8447.269368167,8447.467522134,8447.510893224,0.003758999810088426,273.5316010002862,197.65305500004615,43.34536799979105,515.7606819993816,1.173,25856,22050,0.4396936760438036,4.846931968863167,0.0013463699913508797,4.13208181488761,74.68214145468826,97.5609756097561,57.3,False,0.12929792376537216,3.59160899348256e-05,0.32384124999999997,0.32922500000000005,0.000675987803851331,5.5498493014156995,7.105463992029918e-05,0.6401886829268519
A2_0022,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,8458.995212576,8458.995861619,8459.341246358,8459.785427211,8459.841064666,0.00370399902749341,345.1324410016241,443.6659040002269,55.616935998841655,845.852090000335,2.612,57600,22050,0.3238331125575555,7.76365210382165,0.002156570028839347,2.972301724280877,85.28884228499119,100.0,59.5,False,0.25808479327660294,7.169022035461193e-05,0.32348211805555555,0.32922500000000005,0.0008593895897940543,3.6609103268487786,0.000144991733227529,0.6555213117612556
A3_0023,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,8470.995300044,8470.996072921,8471.489640119,8472.30649792,8472.383565635,0.0034439999581081793,493.2738059997064,815.7970510001178,77.04760399974475,1388.265591000163,4.644,102400,22050,0.298937465762309,12.811596816034072,0.0035587768933427978,2.7587417777851146,90.76070020320891,100.0,60.05,False,0.4189373415338655,0.00011637148375940709,0.32271729910714286,0.32377031250000005,0.0014352589841328148,3.8378521613650713,0.0002507005787512373,0.6907731281985129
B1_0024,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,8482.995382663,8482.996056484,8483.347483124,8483.844894972,8483.903363596,0.004056000761920586,351.06708199964487,496.8404360006389,58.447086999876774,907.9809329996351,2.833,62464,22050,0.3205015647721973,8.263058194550453,0.0022952939429306814,2.916716623561755,88.66193391546409,100.0,59.5,False,0.2592983590738934,7.20273219649704e-05,0.3235435763888889,0.32898125,0.0009671471198666389,4.125840349982333,0.0001576177727509434,0.6897616226897434
B2_0025,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,8494.995466777,8494.996294025,8495.509238611,8496.380610762,8496.462158791,0.003758999810088426,512.6016009999148,870.6027000007452,81.52647300084936,1466.6920140007278,4.888,107776,22050,0.30005974099851224,13.96503550486883,0.0038791765291302303,2.8570039903577804,89.58468617582867,100.0,60.05,False,0.4510775384880221,0.0001252993162466728,0.3227609375,0.323371875,0.0015723099793243914,3.9203468983734124,0.0002785739805176604,0.7057681377141853
B3_0026,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,8506.995556155,8506.99627581,8507.402382529,8508.06868919,8508.135898723,0.0035189987102057785,405.8598470001016,665.7835460009665,67.18914299926837,1140.342568000051,3.727,82176,22050,0.30596795492354467,11.283625722245336,0.0031343404784014823,3.027535745169127,87.65130168291272,100.0,60.05,False,0.3543742720770147,9.843729779917076e-05,0.322568359375,0.3232125,0.0013154003223766813,4.141599922713459,0.00021840731205855434,0.7068542173424932
B4_0027,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,8518.995639966,8518.996401861,8519.345007852,8519.851498186,8519.911072577,0.0040930008253781125,348.297229000309,505.5340850012726,59.55503900077019,915.4326110001421,2.902,64000,22050,0.31544886664374294,7.5577794550679025,0.002099383181963306,2.604334753641593,88.35603344477273,100.0,59.5,False,0.2579516429182058,7.165323414394607e-05,0.322840625,0.3232921875,0.000798691595532758,3.471831832105444,0.00015384876335849902,0.6874064377829644
C1_0028,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,8530.995719636,8530.99666383,8531.703983822,8532.964141438,8533.064300609,0.0036669989640358835,706.9346190000942,1259.229459999915,100.13648600033775,2068.58097300028,7.105,156672,22050,0.2911444015482449,19.37653112175643,0.005382369756043452,2.727168349297175,91.23838755738628,100.0,62.25,False,0.6453573098286025,0.00017926591939683404,0.32311510416666667,0.3287375,0.002077619295859827,3.6757989225987613,0.0004183895079708671,0.743921167123901
C2_0029,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,8542.995798971,8542.996505718,8543.430604063,8544.109344803,8544.180486887,0.003740999090950936,433.84713900013594,677.9998630008777,71.12178700117511,1184.6879160002572,3.843,84736,22050,0.3082716409056095,10.853251257755442,0.003014792016043178,2.8241611391505184,89.18747384408488,100.0,61.15,False,0.35579654692511237,9.883237414586455e-05,0.3233748697916667,0.32922500000000005,0.0011816535946008995,3.7463835936376664,0.00022463175245249624,0.7280041892270076
REF_0030,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,8554.995890601,8554.996628737,8555.446866407,8556.127790775,8556.196391707,0.003982000635005534,449.9709459996666,680.1864170010958,68.58021000152803,1200.5011060009565,3.889,85760,22050,0.3086914646441133,10.274873954902828,0.0028541316541396745,2.642034958833332,89.15411770514466,100.0,60.6,False,0.3552999416686977,9.869442824130493e-05,0.3233151041666667,0.32922500000000005,0.0010839004500246246,3.388181202026867,0.00021376280506386924,0.6843949072125867
A1_0031,.Le chat dort.,14,3,,short_plain,8566.995970055,8566.996547023,8567.210782207,8567.407722166,8567.448749042,0.003908000508090481,214.07816399914736,196.4576960017439,41.00678299982974,452.7789869989647,1.173,25856,22050,0.38600084143134245,3.584614711258945,0.0009957263086830402,3.055937520254855,79.4428378638905,97.61904761904762,58.4,False,0.12863326502241293,3.5731462506225817e-05,0.32290968750000004,0.32361093750000003,0.0003459677103294915,2.7795238880348,8.19382567807805e-05,0.724413170534136
A2_0032,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,8578.996072528,8578.99672696,8579.31756661,8579.762306879,8579.816383703,0.004036999598611146,320.6153520004591,444.2209120006737,54.05641600009403,820.3111750008247,2.612,57600,22050,0.3140548143188456,6.832893292993358,0.0018980259147203772,2.615962210181224,87.98260014482736,100.0,59.5,False,0.22609705648317746,6.280473791199373e-05,0.32292363281249997,0.323371875,0.0007363782776533752,3.6665061396571255,0.00014670656261978182,0.7371194287426825
A3_0033,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,8590.996154322,8590.996924069,8591.495273268,8592.316848324,8592.393826199,0.003815001036855392,498.0551779990492,820.7685300003504,76.95726400015701,1397.671877000903,4.644,102400,22050,0.30096293647736927,13.022022885570527,0.0036172285793251466,2.804053162267555,90.73707872602976,100.0,61.15,False,0.41898958361888305,0.00011638599544968974,0.32277991071428574,0.32400937500000004,0.0014953902554016225,4.008667062718664,0.00025449344060683433,0.7080800291280013
B1_0034,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,8602.996241848,8602.996900946,8603.372034755,8603.853799069,8603.912551785,0.003518000085023232,374.9040110014903,481.21669800093514,58.729604999825824,916.3099369998235,2.833,62464,22050,0.3234415591245406,8.252214077328524,0.0022922816881468123,2.9128888377439193,86.92417540620366,100.0,60.05,False,0.25907106967751664,7.19641860215324e-05,0.3231265625,0.328575,0.0009608969858340011,4.178169256287777,0.0001549255859442704,0.6964807606605345
B2_0035,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,8614.996322794,8614.99709243,8615.501488811,8616.36524603,8616.447048966,0.0038700000004610047,504.0837670003384,862.928656000804,81.78165800018178,1450.726171999122,4.888,107776,22050,0.2967934067101313,14.141383711675397,0.003928162142132055,2.8930817740743446,89.39591184042926,100.0,60.05,False,0.45126752692742544,0.00012535209081317373,0.32276093750000007,0.32313281250000003,0.0016051741497951828,4.017099105112786,0.00028359751642811556,0.7233855536436787
B3_0036,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,8626.996414014,8626.997091742,8627.422930863,8628.084587282,8628.151453754,0.00370399902749341,425.61934100012877,661.025190998771,66.84587900053884,1155.039740000575,3.727,82176,22050,0.3099113871748256,10.709842142055257,0.0029749561505709047,2.873582544152202,88.17432225082537,100.0,60.6,False,0.3545734473588547,9.849262426634853e-05,0.3226015625,0.3232921875,0.001175138027031159,3.7003359132737503,0.0002142625295933504,0.7021838283918066
B4_0037,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,8638.996497823,8638.997170496,8639.357537139,8639.866250131,8639.926428934,0.003667000783025287,360.1286600005551,507.932410999274,60.157969001011224,929.9311110007693,2.902,64000,22050,0.3204449038596724,8.997188869077204,0.0024992191302992232,3.100340754333978,85.379357164017,100.0,59.5,False,0.2898450040245786,8.051250111793849e-05,0.3227184375,0.323053125,0.0010307675927471059,3.8717217239649004,0.00017093320701967548,0.6800745985398299
C1_0038,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,8650.996576372,8650.997426787,8651.716972025,8652.981599777,8653.083558036,0.0033150008675875142,719.1721060007694,1263.818725999954,101.93783300019277,2086.981664000632,7.105,156672,22050,0.2937342243491389,19.30487296807699,0.005362464713354719,2.717082754127655,91.67708068298313,100.0,62.8,False,0.6457334227554987,0.00017937039520986075,0.3226584821428572,0.3232921875,0.0020507478752105745,3.610410896716095,0.000423101023513208,0.758626920100461
C2_0039,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,8662.996656937,8662.997350332,8663.431465174,8664.105971483,8664.175551552,0.004055000317748636,433.86178400032804,673.72900600094,69.5578659997409,1178.8946149990807,3.843,84736,22050,0.30676414649989087,10.551475495947058,0.0029309654155408493,2.745635049686978,89.46539088215955,100.0,61.7,False,0.3547747473276761,9.854854092435448e-05,0.32283398437500005,0.32385,0.0010851153679767745,3.4459358436015837,0.0002365370919991446,0.7719657773037935
REF_0040,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,8674.996745539,8674.997461509,8675.418328198,8676.100287664,8676.171036984,0.003740999090950936,420.60090900122304,681.2103299998853,70.727820000684,1174.2914450005628,3.889,85760,22050,0.30195203008499943,10.735715565450633,0.0029821432126251757,2.7605337015815463,89.50869930564006,100.0,60.6,False,0.35520504576754,9.86680682687611e-05,0.32332760416666667,0.3287375,0.0011863778159692953,3.7536034253151254,0.00021673355117080248,0.7065535529410716
A1_0041,.Le chat dort.,14,3,,short_plain,8686.99682814,8686.99744859,8687.215047155,8687.418058999,8687.460710649,0.0037040008464828134,217.33815500010678,201.8526859992562,42.62996400029806,463.8825090005412,1.173,25856,22050,0.3954667595912542,3.782134373193342,0.001050592881442595,3.224325978851954,80.70379557991882,97.5,58.95,False,0.1299035815031139,3.608432819530942e-05,0.32526718750000005,0.32930625,0.00039627172474832354,3.228242893376,7.601317355625615e-05,0.6940909415231822
A2_0042,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,8698.996918556,8698.997563839,8699.3277547,8699.774751728,8699.829565299,0.003795999873545952,329.9674329991831,446.2352620012098,54.792995999378036,832.6467429997138,2.612,57600,22050,0.3187774666920803,7.589596390643614,0.002108221219623226,2.9056647743658552,85.44550739993616,100.0,58.95,False,0.2576100220566207,7.155833946017242e-05,0.32275208333333333,0.323371875,0.0007849797288192316,3.436300652788111,0.0001704981291737262,0.7460894032821046
A3_0043,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,8710.997000119,8710.997753663,8711.495416836,8712.318882537,8712.398444805,0.003962999471696094,497.3733560000255,822.7141570005188,79.54115699976683,1401.4446860001044,4.644,102400,22050,0.30177534151595703,13.364025799741638,0.0037122293888171218,2.8776972006334276,91.15418118466901,100.0,60.6,False,0.4183181016598595,0.00011619947268329431,0.3222934151785714,0.3234515625,0.0015769175098987718,4.211175751227786,0.0002569531448983151,0.7022092127288463
B1_0044,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,8722.997073164,8722.997724873,8723.340458418,8723.821423872,8723.880018364,0.0038149992178659886,342.5042460003169,480.2013549997355,58.45815799875709,882.9451999990852,2.833,62464,22050,0.31166438404485886,7.96681891122439,0.002213005253117886,2.8121492803474726,88.50227306999557,100.0,60.05,False,0.2583023452566525,7.175065146018126e-05,0.3235265625,0.32930625,0.0009005169668930958,3.7705357693715555,0.00015037706142517968,0.661798989192191
B2_0045,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,8734.997162727,8734.997935586,8735.542496687,8736.41051635,8736.490568159,0.0037970003177179024,544.2480990004697,867.1828410006128,80.03029100109416,1493.405432000145,4.888,107776,22050,0.3055248428805534,13.755301586709637,0.0038209171074193434,2.8140960692941155,89.70914857500223,100.0,61.15,False,0.45246728353079274,0.00012568535653633133,0.322798125,0.323690625,0.0015003642469598468,3.7061455629756606,0.00029331153911991395,0.740590333009144
B3_0046,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,8746.99724342,8746.99791637,8747.411127252,8748.092650807,8748.160905031,0.003518000085023232,412.9886760001682,680.9563650003838,68.22839099913836,1163.6616109990428,3.727,82176,22050,0.312224741346671,11.012918181362409,0.0030591439392673356,2.9549015780419663,88.6535297358468,100.0,60.6,False,0.35555893390313864,9.876637052864963e-05,0.32277421875,0.32377031250000005,0.0012179273449464414,3.798141939570833,0.00022857016188956164,0.7474947603077999
B4_0047,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,8758.997327094,8758.998056471,8759.349130977,8759.854316105,8759.913627771,0.0038340003811754286,350.7336139991821,504.4477880001068,59.29198100056965,916.3006769995263,2.902,64000,22050,0.31574799345262794,8.129745179892401,0.0022582625499701116,2.8014283872820127,88.28521298033495,100.0,60.6,False,0.258952016592885,7.193111572024584e-05,0.32352656249999995,0.32930625,0.0009327895322146129,4.0565993446374335,0.00016406164714671508,0.737125231816749
C1_0048,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,8770.99740749,8770.998265868,8771.706107282,8772.97926296,8773.079213924,0.003499999365885742,707.4665589989309,1272.3351339991495,99.93026099982671,2081.8064340001,7.105,156672,22050,0.2930058316678536,19.59283461188234,0.005442454058856205,2.757612190271969,91.86979494783179,100.0,62.8,False,0.646029987651211,0.00017945277434755862,0.32340148809523805,0.32930625,0.002125355933246485,3.794765215136375,0.00042398203306525154,0.7569796807785926
C2_0049,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,8782.997480572,8782.998171226,8783.430360625,8784.117964621,8784.188291216,0.0036299989005783573,431.9347119999293,686.9167130007554,70.30603900057031,1190.8106440005213,3.843,84736,22050,0.309864856622566,10.973052350650846,0.0030480700974030127,2.855334985857623,89.76275793348964,100.0,61.7,False,0.3548754147965263,9.857650411014619e-05,0.322714453125,0.32361093750000003,0.001221783674847214,3.8068593122636583,0.00021814075351934178,0.6998479459316783
